"","Gene","Gene_Description","AA","AM","AS","MA","MM","MS","foldChangeRatioModerate","ControlRatioModerate","foldChangeRatioSevere","ControlRatioSevere","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","baseMeanNAIVE_foldChangeSevere","baseMeanPRIMED_foldChangeSevere","Frontloaded"
"414","PGEN_.00g122170","26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58)",8.69367945432289,10.5099256356817,9.38230519157023,11.6432684246197,7.02104884334131,9.43295826696858,0.498805305962283,1.3392797015112,0.750701131906108,1.3392797015112,8.69367945432289,11.6432684246197,1.20891570604846,0.603013568638109,1.07920992956612,0.810164115689596,"frontloaded"
"415","PGEN_.00g122510",NA,141.340163757864,172.367269348913,325.025361951638,51.9241422595423,49.8662682464897,85.5313971235586,0.7874959453717,0.367370044572013,0.716315872478748,0.367370044572013,141.340163757864,51.9241422595423,1.21952079837832,0.960367684019385,2.29959661365931,1.64723755466255,"Not frontloaded"
"416","PGEN_.00g122660","Heterogeneous nuclear ribonucleoprotein A1 (hnRNP A1) (PEN repeat clone P9) (hnRNP core protein A1-A)",10.1013479221134,10.9320122199317,14.0849110591241,13.022028174479,10.8102868947369,8.61043470109799,0.767074967902888,1.28913767498016,0.474211047983513,1.28913767498016,10.1013479221134,13.022028174479,1.08223301525926,0.830153855443442,1.39435956148882,0.661220708919445,"frontloaded"
"417","PGEN_.00g122670",NA,15.7532711810483,19.0009218148447,15.7055543230312,12.1952159034006,17.429754134512,15.9154446464677,1.18494405317989,0.774138638460802,NA,NA,15.7532711810483,12.1952159034006,1.20615722261567,1.42922882813841,0.996970987328999,1.3050564067529,"Not frontloaded"
"418","PGEN_.00g122870","von Willebrand factor A domain-containing protein 7 (Protein G7c)",75.0390173852318,54.6499562001335,76.0688986130373,19.4214489055179,19.4216614462868,25.0066259868936,NA,NA,1.27014552430333,0.258818006715266,75.0390173852318,19.4214489055179,0.728287204502881,1.00001094361033,1.01372460972561,1.28757777591912,NA
"419","PGEN_.00g123000",NA,76.7676398380274,65.4745919544785,51.8871963313535,24.9902370878992,18.8281102779968,44.8751391560166,NA,NA,NA,NA,76.7676398380274,24.9902370878992,0.852893121276411,0.753418633515639,0.675899329988921,1.79570681935411,NA
"420","PGEN_.00g123880",NA,23.4638506770514,24.670823713114,16.1461559825241,18.1452453166143,29.3052961660316,19.1441156996416,1.53602720220045,0.773327684631111,NA,NA,23.4638506770514,18.1452453166143,1.05143968279866,1.61503995425176,0.688128994884704,1.05504860174653,"Not frontloaded"
"421","PGEN_.00g124130",NA,53.2296244665382,59.9464964082037,69.3137855889987,49.02535998817,86.6407730299282,51.1173717751728,1.56924633756838,0.921016454267657,0.800721534614556,0.921016454267657,53.2296244665382,49.02535998817,1.12618672419694,1.76726439236418,1.30216559450972,1.0426720331581,"Not frontloaded"
"422","PGEN_.00g125480","SID1 transmembrane family member 1",19.0318745442861,18.1904570938146,19.9359379129017,20.3293863357344,16.5434764950157,17.277904612287,NA,NA,0.811356456748568,1.0681757221775,19.0318745442861,20.3293863357344,0.955789039670602,0.813771563086295,1.0475025918499,0.849897991358272,NA
"423","PGEN_.00g125930",NA,49.1876036662844,49.925248976815,40.2892717352368,47.5038137082435,52.3133816543281,50.6935967991725,1.08497502982949,0.965768001843214,NA,NA,49.1876036662844,47.5038137082435,1.0149965693701,1.10124593312915,0.819094014186607,1.06714793701659,"Not frontloaded"
"424","PGEN_.00g126230",NA,11.513441692761,7.69885129506449,8.88199938029969,10.5461264746417,10.2553471245028,10.2328324919172,NA,NA,NA,NA,11.513441692761,10.5461264746417,0.668683743793577,0.972427852933676,0.771446072974356,0.970292980699805,NA
"425","PGEN_.00g126670","Protein lifeguard 1 (Glutamate [NMDA] receptor-associated protein 1) (NMDA receptor glutamate-binding subunit)",126.688868345983,112.490559504836,131.751705500633,116.945443172536,122.23743780932,122.89431833609,NA,NA,1.01048695663631,0.923091702525613,126.688868345983,116.945443172536,0.887927731721689,1.04525182421154,1.03996276248063,1.05086880687414,NA
"426","PGEN_.00g126700",NA,80.0532022895422,49.5896906380382,77.4742955165814,24.9942758053433,22.7124546282591,60.5823844276858,NA,NA,NA,NA,80.0532022895422,24.9942758053433,0.619459174895697,0.908706249588702,0.967785089175655,2.42385036075879,NA
"427","PGEN_.00g127120","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial (EC 3.1.2.4) (3-hydroxyisobutyryl-coenzyme A hydrolase) (HIB-CoA hydrolase) (HIBYL-CoA-H)",17.7001650334392,17.8034350093252,15.9334845725073,16.8644742157209,12.5983262286043,15.0740756489746,0.74270022667359,0.952786269724635,NA,NA,17.7001650334392,16.8644742157209,1.0058344075149,0.747033442457411,0.900188475215106,0.893836087396231,"Not frontloaded"
"428","PGEN_.00g127170","Macrophage mannose receptor 1 (MMR) (C-type lectin domain family 13 member D) (C-type lectin domain family 13 member D-like) (Human mannose receptor) (hMR) (Macrophage mannose receptor 1-like protein 1) (CD antigen CD206)",14.3615087763772,21.3110363075611,22.6403054077222,14.5773259723607,10.8569203406249,11.3809039448406,0.501908192839249,1.01502747373859,0.49524109988046,1.01502747373859,14.3615087763772,14.5773259723607,1.48389954282623,0.744781337894903,1.57645730405169,0.780726449173142,"frontloaded"
"429","PGEN_.00g127500","FYVE and coiled-coil domain-containing protein 1 (Zinc finger FYVE domain-containing protein 7)",403.154231882969,421.467848635645,421.182930192541,322.644736366068,345.102628038174,309.265977978501,1.02312914137933,0.800301003561652,0.917504120185991,0.800301003561652,403.154231882969,322.644736366068,1.04542583285593,1.06960563474566,1.04471910967018,0.958534087559429,"Not frontloaded"
"430","PGEN_.00g127760","Long-chain specific acyl-CoA dehydrogenase, mitochondrial (LCAD) (EC 1.3.8.8)",13.6139141357026,12.3511679839786,14.8745990260516,9.95852051287508,11.4044867831285,13.4206303227247,NA,NA,1.23343376010437,0.731495763349849,13.6139141357026,9.95852051287508,0.907245914794447,1.14519890463488,1.09260267677485,1.3476530279145,NA
"431","PGEN_.00g127990","Collagen alpha-1(XII) chain",51.9060449074393,32.6843125896835,56.1979338091661,15.2645364365952,11.0604007887144,19.2541757769269,NA,NA,1.16503481072611,0.294080130046807,51.9060449074393,15.2645364365952,0.629682200752674,0.724581505285558,1.08268572397262,1.2613665575043,NA
"432","PGEN_.00g128010","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 (Complex I-19kD) (CI-19kD) (NADH-ubiquinone oxidoreductase 19 kDa subunit)",10.6126733581335,11.9602405347667,11.700802887502,12.0468016620775,9.45521030901013,13.2113874247051,0.696440977723569,1.1351335573562,0.994685535382091,1.1351335573562,10.6126733581335,12.0468016620775,1.12697716505148,0.784873078700588,1.10253114296923,1.09667178021978,"frontloaded"
"433","PGEN_.00g128920",NA,36.4322271424517,28.7064120206506,37.4711934945344,22.8650842809423,26.2391545694207,28.2758322476722,NA,NA,1.20234965984722,0.627605998160333,36.4322271424517,22.8650842809423,0.787940081412185,1.14756430577825,1.02851778311604,1.23663800667639,NA
"434","PGEN_.00g128930","Transcription elongation factor SPT4 (DRB sensitivity-inducing factor small subunit) (DSIF small subunit)",10.2616168600553,8.88614673603439,16.3518690458045,9.08712987061122,8.85286861727967,8.55021652563835,NA,NA,0.590471272031304,0.88554562059163,10.2616168600553,9.08712987061122,0.865959707638751,0.974220545247276,1.59349830234418,0.940914969564889,NA
"435","PGEN_.00g130020","Fatty acid-binding protein 1",440.657231136713,344.746149433216,601.143296459411,106.982935747644,153.482455322499,197.806948668989,NA,NA,1.35534520944263,0.242780392986341,440.657231136713,106.982935747644,0.782345381111558,1.43464426592798,1.36419705381598,1.84895794162523,NA
"436","PGEN_.00g130050","RILP-like protein 1 (Rab-interacting lysosomal-like protein 1)",169.732441080879,180.509165171827,171.809085690854,133.562840070464,147.518980402145,140.828762516055,1.03855106719148,0.786902251684582,1.04165630851782,0.786902251684582,169.732441080879,133.562840070464,1.06349242385439,1.10449119174404,1.01223481260713,1.05440077825357,"Not frontloaded"
"437","PGEN_.00g130110",NA,52.458478862641,47.2412052530584,52.658762452092,21.5375214232102,18.862354625442,29.2826369276114,NA,NA,1.354439170446,0.410563209040139,52.458478862641,21.5375214232102,0.900544702730637,0.875790405720258,1.00381794504517,1.35961034476579,NA
"438","PGEN_.00g130520",NA,16.0752261915664,12.6603140686676,12.9013186449182,10.5774921615791,10.3022170825488,11.2454602973248,NA,NA,NA,NA,16.0752261915664,10.5774921615791,0.787566776218031,0.973975392765575,0.802559073892635,1.06314995327266,NA
"439","PGEN_.00g130720",NA,267.001087529217,163.916710466595,193.829679775923,50.9490861397599,78.129740426804,108.194329387384,NA,NA,NA,NA,267.001087529217,50.9490861397599,0.613917763344908,1.53348659115267,0.725950899936741,2.12357742964404,NA
"440","PGEN_.00g130750",NA,14.247372234967,18.5993391108444,33.4218974303447,8.73608450898057,10.7616845829861,14.2444274193381,0.943627721314179,0.613171633681318,0.695075273305812,0.613171633681318,14.247372234967,8.73608450898057,1.30545751203134,1.23186589735061,2.34582889245485,1.63052765855173,"Not frontloaded"
"441","PGEN_.00g130760",NA,72.7676361821966,42.6042547703867,48.0986024338829,13.3859367014907,23.7500294639112,31.0383436075005,NA,NA,NA,NA,72.7676361821966,13.3859367014907,0.585483561177026,1.77425233613023,0.660988936255302,2.31872780363918,NA
"442","PGEN_.00g130790","All-trans-retinol 13,14-reductase (EC 1.3.99.23) (All-trans-13,14-dihydroretinol saturase A) (RetSat A) (All-trans-retinol 7,8-reductase)",23.6057178077883,20.6666699577697,23.8262919768547,10.1157518542427,12.7294968929748,19.0587928932452,NA,NA,1.86662885502252,0.428529728966988,23.6057178077883,10.1157518542427,0.875494239406312,1.25838366503977,1.00934409920776,1.88407082022792,NA
"443","PGEN_.00g130880","Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type (EC 7.2.2.10) (Calcium pump) (Sarcoplasmic/endoplasmic reticulum Ca(2+)-ATPase)",285.424153666027,398.236884490845,303.654017779998,216.618785939707,302.46994092187,266.271397855949,1.00077245703511,0.758936422014134,1.15542055896532,0.758936422014134,285.424153666027,216.618785939707,1.39524591516112,1.396323682684,1.0638693813394,1.22921655525326,"Not frontloaded"
"444","PGEN_.00g131030","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)",82.641789142684,49.0532172014878,54.2533417861538,22.1828648789098,22.2739323798496,27.1925154016333,NA,NA,NA,NA,82.641789142684,22.1828648789098,0.593564317887597,1.00410530837369,0.656487986876512,1.22583424413708,NA
"445","PGEN_.00g131050","Alpha-(1,3)-fucosyltransferase 7 (EC 2.4.1.-) (Fucosyltransferase 7) (Fucosyltransferase VII) (Fuc-TVII) (FucT-VII) (Galactoside 3-L-fucosyltransferase)",8.28226982061953,13.0136422495543,5.07889700393679,13.5745993832705,14.6417838040339,8.98451328219704,0.686463546527234,1.63899506744819,NA,NA,8.28226982061953,13.5745993832705,1.57126518833708,1.07861627372066,0.613225252731126,0.661862131509361,"frontloaded"
"446","PGEN_.00g131360",NA,27.3898680444936,25.8101368712058,34.7773618693208,10.0725224023937,11.5693209257619,12.4974250319892,NA,NA,0.977182327065439,0.367746291659066,27.3898680444936,10.0725224023937,0.942324250313233,1.14860215381725,1.26971629848039,1.24074432726199,NA
"447","PGEN_.00g131380","Perlucin-like protein",105.044767231719,62.2904589381069,102.795204725983,20.6018757602704,30.3925474697337,33.7886753727361,NA,NA,NA,NA,105.044767231719,20.6018757602704,0.592989642222729,1.47523205281842,0.978584725683924,1.64007762040269,NA
"448","PGEN_.00g131800",NA,87.9780848703025,33.9396577325453,35.3000808869583,14.7276863344517,17.2294403658866,22.5171158351635,NA,NA,NA,NA,87.9780848703025,14.7276863344517,0.385774000224933,1.16986741668871,0.401237205140323,1.52889702590219,NA
"449","PGEN_.00g132070","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)",22.4831186232235,18.8322650896127,22.5728592081627,18.2559388303165,8.61870722836466,16.3720451834917,NA,NA,0.893241190496631,0.811984277459597,22.4831186232235,18.2559388303165,0.837618010437411,0.472104300330592,1.00399146517185,0.896806531598564,NA
"450","PGEN_.00g132090","Ras-related protein Rab-35",45.4946823351145,39.4974041747224,44.154407277144,30.227209907827,25.8866197925913,39.7360276205138,NA,NA,NA,NA,45.4946823351145,30.227209907827,0.868176282313259,0.856401231589962,0.970539962272998,1.31457808185679,NA
"451","PGEN_.00g132220","GTP cyclohydrolase 1 (EC 3.5.4.16) (GTP cyclohydrolase I) (GTP-CH-I)",16.0679198315992,15.4064336164649,21.2495042679688,4.88922348993571,7.52502902616408,10.7241408542025,NA,NA,1.65856873071704,0.304284782422212,16.0679198315992,4.88922348993571,0.958831869833363,1.53910514453963,1.32248010263155,2.19342414522015,NA
"452","PGEN_.00g132650","RING finger protein 215",10.7883884750672,13.1602253341965,11.8518379704851,9.41982263306856,16.7203066265567,2.86466997370917,1.45510644044314,0.873144553038528,0.276823363654208,0.873144553038528,10.7883884750672,9.41982263306856,1.2198508947477,1.7750128933277,1.09857352633117,0.304110818780458,"Not frontloaded"
"453","PGEN_.00g132850",NA,8.93043938931234,7.93784197465787,11.2353943986557,6.37007430869059,9.00771059535206,6.148665868273,NA,NA,0.767221738691686,0.713299092126876,8.93043938931234,6.37007430869059,0.888852342938202,1.41406680029823,1.25810096333019,0.965242408535875,NA
"454","PGEN_.00g133430","Poly(A)-specific ribonuclease PNLDC1 (EC 3.1.13.4) (PARN-like domain-containing protein 1) (Poly(A)-specific ribonuclease domain-containing protein 1)",25.6141283367601,16.0415461003955,23.9396901635602,6.29465092564077,14.224728582342,12.4796725107879,NA,NA,NA,NA,25.6141283367601,6.29465092564077,0.626277259545605,2.25981214055869,0.934628336706004,1.98258372993376,NA
"455","PGEN_.00g133560","Matrix metalloproteinase-19 (MMP-19) (EC 3.4.24.-) (Matrix metalloproteinase RASI)",28.0460724777349,22.1512557053024,18.7575278584044,32.9092885884711,13.0649451797808,24.0355852342744,NA,NA,NA,NA,28.0460724777349,32.9092885884711,0.789816674790658,0.396998711918609,0.668811216732595,0.730358700087327,NA
"456","PGEN_.00g133710",NA,76.2555052164657,54.2209594732327,51.8442849489189,14.3862636437003,17.0344037210257,17.9354029994504,NA,NA,NA,NA,76.2555052164657,14.3862636437003,0.711043213461326,1.18407420737664,0.679875961764978,1.24670334449934,NA
"457","PGEN_.00g133820",NA,136.384676897505,60.2334562432249,97.1566295941043,31.2161699678153,35.1216322713612,54.9115273463664,NA,NA,NA,NA,136.384676897505,31.2161699678153,0.44164386801672,1.12511023317635,0.712372033312207,1.75907317915624,NA
"458","PGEN_.00g134530","AP-1 complex subunit beta-1 (Adaptor protein complex AP-1 subunit beta-1) (Adaptor-related protein complex 1 subunit beta-1) (Beta-1-adaptin) (Beta-adaptin 1) (Clathrin assembly protein complex 1 beta large chain) (Golgi adaptor HA1/AP1 adaptin beta subunit)",28.4106485649066,29.2466243169297,27.1312459332539,18.301940145989,23.7107743788027,23.6348007887328,1.25850228613888,0.644192972370082,NA,NA,28.4106485649066,18.301940145989,1.02942473312826,1.29553338004982,0.954967496474789,1.29138225784836,"Not frontloaded"
"459","PGEN_.00g134900","Ovomucoid (Fragment)",17.1498982974845,14.180888260558,11.0279419340657,3.67084093151935,6.54210051693232,8.65890535806091,NA,NA,NA,NA,17.1498982974845,3.67084093151935,0.826878854589944,1.78218033387368,0.643032497497855,2.35883426157532,NA
"460","PGEN_.00g135000","Phosphatidylinositol transfer protein alpha isoform (PI-TP-alpha) (PtdIns transfer protein alpha) (PtdInsTP alpha)",63.5181187464527,54.072651891254,57.0354546856229,37.4313240351614,41.5521315603359,43.1030372649574,NA,NA,NA,NA,63.5181187464527,37.4313240351614,0.851294921171981,1.11008981465105,0.897939923461731,1.15152317947578,NA
"461","PGEN_.00g135600","Peroxisomal acyl-coenzyme A oxidase 3 (EC 1.3.3.6) (Branched-chain acyl-CoA oxidase) (BRCACox) (Pristanoyl-CoA oxidase)",24.5541694356608,18.9910762392331,22.1394111440666,11.7664341399571,12.0703924960867,13.7087401172558,NA,NA,NA,NA,24.5541694356608,11.7664341399571,0.773435904195226,1.02583266540349,0.901655875678403,1.16507175871601,NA
"462","PGEN_.00g136520","Sphingomyelin phosphodiesterase (EC 3.1.4.12) (Acid sphingomyelinase) (aSMase)",16.3002463746329,13.3402438654746,14.3018939146652,9.98627830336422,10.5518586355318,10.3909407018358,NA,NA,NA,NA,16.3002463746329,9.98627830336422,0.818407498811502,1.05663574707076,0.877403542618987,1.04052184269041,NA
"463","PGEN_.00g136960","Ester hydrolase C11orf54 homolog (EC 3.1.-.-)",17.5477722844901,13.727735273117,15.0353508921825,14.3584379653109,13.8731426814692,15.8034022283671,NA,NA,NA,NA,17.5477722844901,14.3584379653109,0.7823064404164,0.966201387294762,0.856823911800574,1.10063519907577,NA
"464","PGEN_.00g137330","Sphingomyelin phosphodiesterase (EC 3.1.4.12) (Acid sphingomyelinase) (aSMase)",16.7490499500888,17.5074503868502,16.0566079089005,9.76780208566336,12.5648385082703,13.0220650336916,1.23062953293874,0.58318544125015,NA,NA,16.7490499500888,9.76780208566336,1.04528020628163,1.28635269204648,0.958657831742591,1.33316225282704,"Not frontloaded"
"465","PGEN_.00g137830",NA,12.9128559425333,9.06007780923236,7.82051093993069,11.9094869746081,8.92282597754151,10.7939037767501,NA,NA,NA,NA,12.9128559425333,11.9094869746081,0.701632377032075,0.749220012294872,0.605637588983778,0.906328190270789,NA
"466","PGEN_.00g138020",NA,8.45048154285297,8.82753729412329,7.43118138666932,10.5681256939803,6.81813315688982,9.09101943754749,0.617603011736395,1.25059449457272,NA,NA,8.45048154285297,10.5681256939803,1.04461943965657,0.645160112050286,0.87937963641306,0.860230063569913,"frontloaded"
