"","Gene","Gene_Description","AAA","AAM","AMA","AMM","ASA","ASM","MAA","MAM","MMA","MMM","MSA","MSM","foldChangeRatio","ControlRatio","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","Frontloaded"
"245","PGEN_.00g081040",NA,5.30637228134325,7.52336933519026,7.25412155223615,8.04839374237124,5.69562065607098,5.70624133679907,12.536598799108,10.4695355401615,10.0620923693762,4.48041198577171,4.49964485686142,11.0569469820847,0.314061704679517,1.89622812646479,5.30637228134325,10.0620923693762,1.41779900397147,0.4452763720802,"frontloaded"
"246","PGEN_.00g081200","Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14)",175.389424921191,152.011526658916,169.015438267207,176.9256002886,141.44800501383,177.896899515625,190.797157140803,197.126011448626,186.10752172357,194.941952251512,157.426251313591,193.434488214024,NA,NA,175.389424921191,186.10752172357,0.866708621270752,1.04746949745032,NA
"247","PGEN_.00g081640","Protein-glutamine gamma-glutamyltransferase K (EC 2.3.2.13) (Epidermal TGase) (Transglutaminase K) (TG(K)) (TGK) (TGase K) (Transglutaminase-1) (TGase-1)",10.2335147851132,6.14941565971565,15.5993818657584,11.8088723766923,8.13427859408332,8.34681275241902,18.1951308591956,10.9180827375464,11.2403430825794,13.2930533283842,12.0257989158494,14.9345428880592,NA,NA,10.2335147851132,11.2403430825794,0.600909442048326,1.18261989253568,NA
"248","PGEN_.00g082130",NA,30.3691397357796,42.9932832116628,43.3679010943188,39.7670308240466,21.5616704677912,32.1236225050751,47.2819043258648,50.1114119864144,33.5731068568288,36.6900637655439,29.0521765405378,43.6356981830021,0.77194936107295,1.10550075336097,30.3691397357796,33.5731068568288,1.41568986101408,1.09284088368727,"frontloaded"
"249","PGEN_.00g082190","Heat shock 70 kDa protein 12A",13.1939246996882,7.90044959405024,14.071806602116,10.6146864393153,10.494430502269,10.2095722296149,15.7718335186859,15.9596167570408,9.03690786046795,16.954629269624,12.7134879859514,12.0263275025869,NA,NA,13.1939246996882,9.03690786046795,0.598794503824699,1.87615382732762,NA
"250","PGEN_.00g082330","Phosphoglucomutase-2 (PGM 2) (EC 5.4.2.2) (Glucose phosphomutase 2) (Phosphodeoxyribomutase) (Phosphopentomutase) (EC 5.4.2.7)",9.88966587017075,8.7750699938448,8.962588691653,8.04901466996224,9.77498640890812,10.0949342064041,8.77096603869773,9.17757154923555,9.51178524978056,9.56682954393918,9.77597648741865,12.63126935808,NA,NA,9.88966587017075,9.51178524978056,0.887296912660336,1.00578695720237,NA
"251","PGEN_.00g082680","Sequestosome-1 (Protein kinase C-zeta-interacting protein) (PKC-zeta-interacting protein) (Ubiquitin-binding protein p62)",48.548524369117,54.8646390198969,53.7980508096316,61.6751124809247,51.5455854641284,65.1242936680879,53.0946391069336,67.6403406349206,53.189912303001,54.1669031030489,43.0048594400277,54.0684891731237,0.901131642720799,1.09560306918075,48.548524369117,53.189912303001,1.13009900368461,1.01836797162745,"frontloaded"
"252","PGEN_.00g082700",NA,49.401389584057,38.6320162024932,37.2035681302254,34.2485426828528,35.2787212715126,28.8329382926539,36.105792579103,57.2829139196819,39.5706316459403,43.6997682120048,39.7619291185787,51.7127721112785,NA,NA,49.401389584057,39.5706316459403,0.78200262235054,1.10434851288223,NA
"253","PGEN_.00g082950","Cytoplasmic FMR1-interacting protein (Specifically Rac1-associated protein 1) (DSra-1)",20.1434506417825,28.1364329980981,23.5145877528997,24.4816246057282,21.6124790945882,21.5809407723115,27.6121050610862,33.0107825963153,23.5827116539445,18.9788479486158,14.8062210974556,32.8924993419565,0.576157122982696,1.17073842378466,20.1434506417825,23.5827116539445,1.39680303531194,0.804778018198826,"frontloaded"
"254","PGEN_.00g083480",NA,45.5173567020803,35.1266941665855,50.494859985705,68.8876759587072,71.7183226087011,56.2249208848007,165.124889639089,37.5116292105094,89.0806767367989,247.28957933011,74.7518469269648,76.1762061556206,NA,NA,45.5173567020803,89.0806767367989,0.771720871150236,2.7760181937185,NA
"255","PGEN_.00g084460",NA,15.0932734844546,19.374242460564,19.5871911125211,15.9101109389218,20.1156493429626,14.527133879651,17.5372950106318,22.4717220625083,19.0066283114706,26.2894085360818,15.4642442663597,18.4568909991176,1.07754258934097,1.25927807052901,15.0932734844546,19.0066283114706,1.28363422822217,1.38317055004522,"Not frontloaded"
"256","PGEN_.00g086340","Bile acid-CoA:amino acid N-acyltransferase (BACAT) (BAT) (EC 2.3.1.65) (Bile acid-CoA thioesterase) (Choloyl-CoA hydrolase) (EC 3.1.2.27) (Glycine N-choloyltransferase) (Kan-1) (Long-chain fatty-acyl-CoA hydrolase) (EC 3.1.2.2)",11.0321550482403,11.8813292119355,14.6466673554017,11.8849599105559,13.8489805275908,14.5162580329642,7.36232499852995,13.5985141746435,12.5725144465792,12.790153245893,13.2737536403249,12.4634721789131,0.944602154832591,1.13962452409374,11.0321550482403,12.5725144465792,1.07697264586856,1.0173106819832,"frontloaded"
"257","PGEN_.00g086560",NA,7.98711718850464,11.0291072079615,10.6588076987107,8.0405842272739,7.24863066864804,13.4119802474788,11.1592973062447,10.72518772475,12.7547859076033,12.065998434575,11.1216887264249,13.4121224914065,0.685077634716376,1.59691984061038,7.98711718850464,12.7547859076033,1.3808620742206,0.945997723676598,"frontloaded"
"258","PGEN_.00g087370","Interferon-induced protein 44-like",54.7607421609797,50.0200177266639,28.4587635311742,56.1119566188629,52.5950464934928,55.8245963681232,61.0819219733503,68.2022510040999,65.5934282250431,46.9685379878278,73.5719838158222,51.4652251083424,NA,NA,54.7607421609797,65.5934282250431,0.913428411536507,0.716055544873863,NA
"259","PGEN_.00g088520","Acid ceramidase (AC) (ACDase) (Acid CDase) (EC 3.5.1.23) (Acylsphingosine deacylase) (N-acylethanolamine hydrolase ASAH1) (EC 3.5.1.-) (N-acylsphingosine amidohydrolase) [Cleaved into: Acid ceramidase subunit alpha; Acid ceramidase subunit beta]",45.3690741927407,47.0289242215904,45.5501679252866,54.7022740307754,44.317309452339,48.682196889509,43.0604597533546,52.1062204081543,51.51308164566,53.9410943650475,39.4093247725907,43.8925167772897,1.01017611251223,1.13542280864753,45.3690741927407,51.51308164566,1.03658549481963,1.04713390544345,"Not frontloaded"
"260","PGEN_.00g090000","Heat shock 70 kDa protein 12A",23.0423432295785,20.1236510420188,23.452150970214,25.1751212374873,19.5939266229722,17.6088242097155,29.409520006833,26.6758550362726,21.8801278308926,30.6429592534381,15.1500656325066,23.8296143101791,NA,NA,23.0423432295785,21.8801278308926,0.873333533899754,1.40049269776995,NA
"261","PGEN_.00g091060","Heat shock 70 kDa protein 12B",12.5328966501014,17.5114210592334,20.1646031907402,5.92583622635814,7.94341204235377,10.1018103536362,17.1543694958155,19.7180616326649,7.8980244227924,5.93951715706226,12.0554648170473,12.1610464485785,0.538223599669408,0.630183479788648,12.5328966501014,7.8980244227924,1.39723653263284,0.752025676183248,"Not frontloaded"
"262","PGEN_.00g091120","Probable urea active transporter 1",11.1923445640124,11.8324854229325,16.5614873062183,9.430198302149,11.5091832762637,12.020076256603,13.1433290921519,13.1050340980401,6.1665540458812,11.0130105573913,19.1487766373905,11.6356545042785,1.68930709866332,0.550961776651249,11.1923445640124,6.1665540458812,1.05719452749681,1.78592621996837,"Not frontloaded"
"263","PGEN_.00g091750","Arsenite methyltransferase (EC 2.1.1.137) (Methylarsonite methyltransferase) (S-adenosyl-L-methionine:arsenic(III) methyltransferase)",10.6106112980867,11.4850521918586,10.0866827668617,12.4419902527086,11.421485474016,9.27840639396785,11.7939830973246,12.6646469728994,10.4930776488301,14.2642751121879,12.9595750064718,9.2612289334321,1.25589766158726,0.988923008679269,10.6106112980867,10.4930776488301,1.08241192417723,1.35939860444835,"Not frontloaded"
"264","PGEN_.00g092040","Baculoviral IAP repeat-containing protein 7-A (EC 2.3.2.27) (E3 ubiquitin-protein ligase EIAP-A) (Embryonic/Egg IAP) (xEIAP/XLX) (Inhibitor of apoptosis-like protein) (IAP-like protein) (RING-type E3 ubiquitin transferase EIAP-A) (XIAP homolog XLX) (XLX)",7.50725600847171,8.80881792957598,7.65502093589619,11.9939791955762,5.5843237055259,9.30301949094618,11.9993845490809,7.54542788751512,7.51092630255792,18.839080558371,10.4043337551249,9.07108080963016,2.13761651014552,1.00048889955026,7.50725600847171,7.51092630255792,1.17337385585832,2.50822332685585,"Not frontloaded"
"265","PGEN_.00g092450","GDNF-inducible zinc finger protein 1 (Zinc finger protein 336)",34.8162470083833,34.1061494824918,35.4524220329149,27.4213259637478,27.3437155466877,22.9818356926019,33.1302105149178,34.2997573629515,30.2179387293038,20.9579985065857,40.6276135958683,30.339487843528,NA,NA,34.8162470083833,30.2179387293038,0.979604420725745,0.693561486583522,NA
"266","PGEN_.00g092700","Inverted formin-2",12.254472326121,16.5914033551181,20.4499008667945,12.131007058848,14.3694298681589,11.1278062986574,14.3072642495884,12.9771707065144,13.4337759815089,15.6524367927664,10.6207548744473,14.4111399565943,0.86058812809926,1.09623455208872,12.254472326121,13.4337759815089,1.35390597926871,1.16515541232125,"frontloaded"
"267","PGEN_.00g093040","Transmembrane protein 165 (Transmembrane protein PT27) (Transmembrane protein TPARL)",13.45207903717,11.6593194303092,11.7050319640354,10.3160382701726,6.66769300433178,7.72667059995874,10.3496776615283,14.9412966675536,9.81800390001994,12.8782149867798,8.02708791096554,9.27240781557544,NA,NA,13.45207903717,9.81800390001994,0.866729923165986,1.31169381453939,NA
"268","PGEN_.00g093280","Receptor-type tyrosine-protein phosphatase kappa (Protein-tyrosine phosphatase kappa) (R-PTP-kappa) (EC 3.1.3.48)",37.5613498742068,58.579581510248,58.2476763020815,39.612742400382,53.2855735817671,38.5593337051695,50.8144467214425,50.5456714660501,51.8030363875605,33.9909975786147,29.2389317586622,60.1349461450035,0.420730136299622,1.37915800579716,37.5613498742068,51.8030363875605,1.55957072113839,0.656158402073454,"frontloaded"
"269","PGEN_.00g093360","Metabotropic glutamate receptor 3 (mGluR3)",16.9952888499707,16.7864412167958,13.5571527788365,14.5490753114881,8.02298164353826,12.9256263612537,17.2579775375004,22.6325423642131,13.3457236057054,19.1895588295727,7.36906474206138,14.0658864475047,NA,NA,16.9952888499707,13.3457236057054,0.98771143962197,1.43788073217468,NA
"270","PGEN_.00g093560","Glutaredoxin domain-containing cysteine-rich protein CG31559",53.4098830169082,63.9826138279703,51.1258720252783,40.9411577875589,58.872234238073,60.1670057735365,54.8505041065814,61.68518735266,56.078254567895,57.3898578701599,49.312724675738,62.5221906538026,0.854280140024409,1.04996025829418,53.4098830169082,56.078254567895,1.19795457720278,1.02338880395567,"frontloaded"
"271","PGEN_.00g093630",NA,12.2704757834199,11.7376394765888,11.6927042067626,13.984252653701,17.8116776957283,12.1214964122683,25.7697189353422,20.249669467402,18.7432036940465,15.8544356442301,20.5241547775946,22.9648198718637,NA,NA,12.2704757834199,18.7432036940465,0.956575741948727,0.845876505587251,NA
"272","PGEN_.00g093680",NA,16.2592325459225,15.0528227972447,16.6067653547233,12.8984868831132,12.6667505420996,14.9953586179371,19.6949043855931,16.8926945855109,16.7521114938748,17.4445961762723,20.8592395017087,14.839001730202,NA,NA,16.2592325459225,16.7521114938748,0.925801556422146,1.04133715816366,NA
"273","PGEN_.00g094440",NA,19.0365163774771,29.9388162204364,18.3067219461753,22.1923548907824,15.4292000186675,14.7488644807503,19.9478857723745,30.3783105619577,19.6662846527166,19.1787542629136,21.7721095020701,15.268063802724,0.620084572108167,1.03308211769169,19.0365163774771,19.6662846527166,1.57270456562411,0.975209837627588,"frontloaded"
"274","PGEN_.00g094700",NA,357.770511733124,300.775841569833,304.029189047816,310.701811302677,318.081520363106,345.189830976646,360.957646135133,347.821277894759,339.906238444718,296.033994715664,380.607046714587,318.630556860674,NA,NA,357.770511733124,339.906238444718,0.840694891573944,0.870928395048597,NA
"275","PGEN_.00g094760",NA,12.813094973665,11.5647946433031,10.5206637813553,12.2327513444501,8.0984529899905,10.1093853635385,13.3356049932592,13.8796406727466,7.17128267939849,18.920846651751,12.0257989158494,17.7433111231664,NA,NA,12.813094973665,7.17128267939849,0.902576205598449,2.63841874565989,NA
"276","PGEN_.00g095660","Protocadherin-9",5.90570895301776,10.4494749137674,11.8727847120281,12.1105492376463,6.97112988602862,8.08559640132949,12.0564123126511,14.0037254667087,14.7322813859618,13.6540844654603,12.3015518375676,14.6084214900116,0.523805618234784,2.49458303874487,5.90570895301776,14.7322813859618,1.76938535185141,0.9268139881221,"frontloaded"
"277","PGEN_.00g095810",NA,29.8891045046134,25.0420992006517,18.3504550498651,29.2475040108338,30.1422004354127,18.2604701267937,29.8938271208642,26.2556412516469,24.5218938302492,27.8494815700886,21.8995329177988,22.628418415162,NA,NA,29.8891045046134,24.5218938302492,0.837833706151566,1.13569864394954,NA
"278","PGEN_.00g096400","Carbohydrate sulfotransferase 15 (EC 2.8.2.33) (B-cell RAG-associated gene protein) (hBRAG) (N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase) (GalNAc4S-6ST)",9.5886642439586,18.167068805175,12.9378246215223,9.80419666913594,11.4969568204682,8.87780326085729,13.9822825514462,14.5009468416443,10.1298917461416,9.00380857340383,14.6107060683941,15.3200343504368,0.469131613048422,1.05644451494107,9.5886642439586,10.1298917461416,1.89464020670255,0.888835616316761,"frontloaded"
"279","PGEN_.00g097190",NA,5.98713700127868,19.0964151483511,23.1564343806404,39.2588229840892,13.3396940714601,20.3558186382384,11.2365134877686,19.1119253806039,32.415399528709,68.7317375654348,19.6025249662961,24.4634121826977,0.664772878873622,5.41417367295687,5.98713700127868,32.415399528709,3.18957377195021,2.12034213875914,"frontloaded"
"280","PGEN_.00g097270","Ceramide phosphoethanolamine synthase (CPE synthase) (EC 2.7.8.n3)",9.2480152259159,16.9743969703328,10.9454141260854,10.7848610920564,15.5874854577429,11.1638914246356,10.7532737845861,13.8684167777499,12.7354848747216,9.45290145136664,12.4289752532962,17.3979171564589,0.404393184424801,1.37710466122858,9.2480152259159,12.7354848747216,1.83546377851597,0.74224904229045,"frontloaded"
"281","PGEN_.00g098240","Protein daughter of sevenless",60.5972933099858,65.1865330998453,67.2168779560342,69.7471713845196,61.9098475464802,59.2511966328339,65.6991074494969,69.533512052692,60.1940560732132,65.1777489792386,60.2476581840385,77.4900665738176,1.0065632980823,0.993345622968508,60.5972933099858,60.1940560732132,1.07573341215726,1.08279377119834,"Not frontloaded"
"282","PGEN_.00g099300",NA,38.1773973704635,38.7392754689194,41.4660314174158,34.6532136997771,38.8968526281074,28.2985735647587,49.3535950281486,54.3080250642828,45.4343802141401,36.7393800869289,33.7682425167215,49.3504903589014,0.796896722013664,1.19008584512079,38.1773973704635,45.4343802141401,1.01471755900497,0.808625096540765,"frontloaded"
"283","PGEN_.00g100110","Septin-11",75.6400750556772,70.6853045862687,79.1235476630113,74.1399124619299,82.5815620260396,76.5079891257129,68.3003573946529,62.037268394031,68.0837953487446,57.9682103625156,69.5611265316144,84.2265816606036,NA,NA,75.6400750556772,68.0837953487446,0.934495431611334,0.851424484572076,NA
"284","PGEN_.00g100200","Zinc finger protein 235 (Zinc finger protein 270) (Zinc finger protein 93 homolog) (Zfp-93) (Zinc finger protein HZF6)",14.333213980858,23.7808614504961,18.7578927619759,21.1417848533019,13.2240890581185,19.9949754719117,25.1552614159156,27.0661384342402,21.0388430733649,18.6286574502167,20.8086675102498,25.0142511855798,0.533673581474596,1.46783848350148,14.333213980858,21.0388430733649,1.65914368419082,0.88544115212307,"frontloaded"
"285","PGEN_.00g100250","NEDD4-binding protein 2 (N4BP2) (EC 3.-.-.-) (BCL-3-binding protein)",146.573114501686,134.164271221558,146.86160135097,142.419533396573,141.828674545931,138.191371101401,134.420804226653,163.000591803735,146.2329508169,128.374299953364,142.255279590824,144.846746869533,NA,NA,146.573114501686,146.2329508169,0.915340249660962,0.877875329987033,NA
"286","PGEN_.00g100700","E3 ubiquitin-protein ligase HERC2 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 2) (HECT-type E3 ubiquitin transferase HERC2)",36.2721821080475,48.9841603625284,40.6927313811089,40.5049385464568,36.8643123967437,41.3424428242509,47.5695530768575,38.2773236389291,37.4675798030584,41.3165928970939,35.4281333895809,39.4257059262115,0.816557693384878,1.03295632149866,36.2721821080475,37.4675798030584,1.35046080813706,1.10272916249907,"frontloaded"
"287","PGEN_.00g101250",NA,335.797547206769,146.473952896447,485.603476555262,744.167628476259,203.930647492527,136.516365102479,152.19178107792,162.228117415526,129.442901734916,505.230349401658,239.892407111892,236.369109540306,NA,NA,335.797547206769,129.442901734916,0.436197209047078,3.90311359394824,NA
